FID,survey_id,country,area,ecoregion,realm,location,site_code,site_name,latitude,longitude,survey_date,depth,program,visibility,hour,survey_latitude,survey_longitude,method,block,phylum,class,order,family,species_name,reporting_name,size_class,total,biomass,geom
ep_m1_public_data.fid--462e4c35_1968ed55b81_4ee7,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC24,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,Ophiodon elongatus,Ophiodon elongatus,50,1,599.5206,POINT (-125.12999725341797 48.91999816894531)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4ee8,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC24,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,1,2,Ctenophora,Tentaculata,Lobata,Bolinopsidae,Bolinopsis infundibulum,Bolinopsis infundibulum,0,1,,POINT (-125.12999725341797 48.91999816894531)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4ee9,923404568,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC24,Swiss Boy,48.92,-125.13,2024-04-24,10.5,RLS,4,13:03:00,,,1,1,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,35,1,483.3065,POINT (-125.12999725341797 48.91999816894531)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4eea,923404568,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC24,Swiss Boy,48.92,-125.13,2024-04-24,10.5,RLS,4,13:03:00,,,1,1,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,40,2,1238.191,POINT (-125.12999725341797 48.91999816894531)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4eeb,923404568,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC24,Swiss Boy,48.92,-125.13,2024-04-24,10.5,RLS,4,13:03:00,,,1,1,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,Ophiodon elongatus,Ophiodon elongatus,62.5,1,1202.7167,POINT (-125.12999725341797 48.91999816894531)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4eec,923404568,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC24,Swiss Boy,48.92,-125.13,2024-04-24,10.5,RLS,4,13:03:00,,,1,1,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes melanops,Sebastes melanops,30,3,1107.5715,POINT (-125.12999725341797 48.91999816894531)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4eed,923404568,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC24,Swiss Boy,48.92,-125.13,2024-04-24,10.5,RLS,4,13:03:00,,,1,1,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes melanops,Sebastes melanops,35,2,1032.8683,POINT (-125.12999725341797 48.91999816894531)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4eee,923404568,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC24,Swiss Boy,48.92,-125.13,2024-04-24,10.5,RLS,4,13:03:00,,,1,1,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes nebulosus,Sebastes nebulosus,30,1,369.1905,POINT (-125.12999725341797 48.91999816894531)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4eef,923404568,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC24,Swiss Boy,48.92,-125.13,2024-04-24,10.5,RLS,4,13:03:00,,,1,2,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,20,1,150.0203,POINT (-125.12999725341797 48.91999816894531)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4ef0,923404568,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC24,Swiss Boy,48.92,-125.13,2024-04-24,10.5,RLS,4,13:03:00,,,1,2,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,25,1,232.1561,POINT (-125.12999725341797 48.91999816894531)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4ef1,923404568,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC24,Swiss Boy,48.92,-125.13,2024-04-24,10.5,RLS,4,13:03:00,,,1,2,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,30,2,688.0106,POINT (-125.12999725341797 48.91999816894531)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4ef2,923404568,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC24,Swiss Boy,48.92,-125.13,2024-04-24,10.5,RLS,4,13:03:00,,,1,2,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,35,2,966.613,POINT (-125.12999725341797 48.91999816894531)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4ef3,923404568,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC24,Swiss Boy,48.92,-125.13,2024-04-24,10.5,RLS,4,13:03:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,Ophiodon elongatus,Ophiodon elongatus,62.5,1,1202.7167,POINT (-125.12999725341797 48.91999816894531)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4ef4,923404576,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC24,Swiss Boy,48.92,-125.13,2024-04-24,5.5,RLS,3,13:03:00,,,1,2,Chordata,Actinopterygii,Perciformes,Embiotocidae,Embiotoca lateralis,Embiotoca lateralis,12.5,11,764.1652,POINT (-125.12999725341797 48.91999816894531)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4ef5,923404576,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC24,Swiss Boy,48.92,-125.13,2024-04-24,5.5,RLS,3,13:03:00,,,1,2,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus vacca,Rhacochilus vacca,10,10,354.1003,POINT (-125.12999725341797 48.91999816894531)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4ef6,923404576,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC24,Swiss Boy,48.92,-125.13,2024-04-24,5.5,RLS,3,13:03:00,,,1,2,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus vacca,Rhacochilus vacca,12.5,10,694.6956,POINT (-125.12999725341797 48.91999816894531)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4ef7,923404576,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC24,Swiss Boy,48.92,-125.13,2024-04-24,5.5,RLS,3,13:03:00,,,1,2,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,20,1,150.0203,POINT (-125.12999725341797 48.91999816894531)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4ef8,923404576,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC24,Swiss Boy,48.92,-125.13,2024-04-24,5.5,RLS,3,13:03:00,,,1,2,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,25,4,928.6245,POINT (-125.12999725341797 48.91999816894531)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4ef9,923404576,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC24,Swiss Boy,48.92,-125.13,2024-04-24,5.5,RLS,3,13:03:00,,,1,2,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,30,1,344.0053,POINT (-125.12999725341797 48.91999816894531)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4efa,923404576,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC24,Swiss Boy,48.92,-125.13,2024-04-24,5.5,RLS,3,13:03:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes caurinus,Sebastes caurinus,12.5,1,41.9142,POINT (-125.12999725341797 48.91999816894531)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4efb,923404576,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC24,Swiss Boy,48.92,-125.13,2024-04-24,5.5,RLS,3,13:03:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes caurinus,Sebastes caurinus,15,8,587.9348,POINT (-125.12999725341797 48.91999816894531)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4efc,923404576,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC24,Swiss Boy,48.92,-125.13,2024-04-24,5.5,RLS,3,13:03:00,,,1,1,Chordata,Actinopterygii,Perciformes,Embiotocidae,Embiotoca lateralis,Embiotoca lateralis,20,1,262.672,POINT (-125.12999725341797 48.91999816894531)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4efd,923404576,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC24,Swiss Boy,48.92,-125.13,2024-04-24,5.5,RLS,3,13:03:00,,,1,1,Chordata,Actinopterygii,Perciformes,Embiotocidae,Embiotoca lateralis,Embiotoca lateralis,25,1,400.8354,POINT (-125.12999725341797 48.91999816894531)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4efe,923404576,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC24,Swiss Boy,48.92,-125.13,2024-04-24,5.5,RLS,3,13:03:00,,,1,1,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,15,2,134.1157,POINT (-125.12999725341797 48.91999816894531)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4eff,923404576,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC24,Swiss Boy,48.92,-125.13,2024-04-24,5.5,RLS,3,13:03:00,,,1,1,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,25,1,232.1561,POINT (-125.12999725341797 48.91999816894531)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f00,923404576,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC24,Swiss Boy,48.92,-125.13,2024-04-24,5.5,RLS,3,13:03:00,,,1,1,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,30,1,344.0053,POINT (-125.12999725341797 48.91999816894531)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f01,923404576,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC24,Swiss Boy,48.92,-125.13,2024-04-24,5.5,RLS,3,13:03:00,,,1,1,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,35,1,483.3065,POINT (-125.12999725341797 48.91999816894531)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f02,923400145,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2021-05-05,7.5,RLS,4,14:45:00,,,1,1,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,30,1,344.0053,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f03,923400145,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2021-05-05,7.5,RLS,4,14:45:00,,,1,1,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,Oxylebius pictus,Oxylebius pictus,7.5,1,8.931,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f04,923400145,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2021-05-05,7.5,RLS,4,14:45:00,,,1,1,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes flavidus,Sebastes flavidus,20,13,2115.434,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f05,923400145,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2021-05-05,7.5,RLS,4,14:45:00,,,1,1,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes flavidus,Sebastes flavidus,25,33,8263.595,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f06,923400145,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2021-05-05,7.5,RLS,4,14:45:00,,,1,1,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes melanops,Sebastes melanops,15,3,220.4756,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f07,923400145,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2021-05-05,7.5,RLS,4,14:45:00,,,1,1,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes melanops,Sebastes melanops,20,5,813.6285,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f08,923400145,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2021-05-05,7.5,RLS,4,14:45:00,,,1,1,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes nebulosus,Sebastes nebulosus,25,1,250.4119,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f09,923400145,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2021-05-05,7.5,RLS,4,14:45:00,,,1,1,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes spp.,Sebastes spp.,10,2,49.0752,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f0a,923400145,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2021-05-05,7.5,RLS,4,14:45:00,,,1,2,Chordata,Actinopterygii,Perciformes,Gobiidae,Rhinogobiops nicholsii,Rhinogobiops nicholsii,5,6,13.5367,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f0b,923400145,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2021-05-05,7.5,RLS,4,14:45:00,,,1,2,Chordata,Actinopterygii,Perciformes,Gobiidae,Rhinogobiops nicholsii,Rhinogobiops nicholsii,7.5,19,147.6364,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f0c,923400145,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2021-05-05,7.5,RLS,4,14:45:00,,,1,2,Chordata,Actinopterygii,Perciformes,Gobiidae,Rhinogobiops nicholsii,Rhinogobiops nicholsii,10,21,392.3939,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f0d,923400145,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2021-05-05,7.5,RLS,4,14:45:00,,,1,2,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,30,2,688.0106,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f0e,923400145,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2021-05-05,7.5,RLS,4,14:45:00,,,1,2,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,35,1,483.3065,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f0f,923400145,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2021-05-05,7.5,RLS,4,14:45:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,Oxylebius pictus,Oxylebius pictus,12.5,1,42.2005,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f10,923400145,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2021-05-05,7.5,RLS,4,14:45:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes flavidus,Sebastes flavidus,12.5,9,377.2276,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f11,923400145,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2021-05-05,7.5,RLS,4,14:45:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes flavidus,Sebastes flavidus,15,6,440.9511,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f12,923400145,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2021-05-05,7.5,RLS,4,14:45:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes flavidus,Sebastes flavidus,20,3,488.1771,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f13,923400145,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2021-05-05,7.5,RLS,4,14:45:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes melanops,Sebastes melanops,5,1,2.4929,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f14,923400145,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2021-05-05,7.5,RLS,4,14:45:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes melanops,Sebastes melanops,7.5,2,17.3819,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f15,923400145,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2021-05-05,7.5,RLS,4,14:45:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes melanops,Sebastes melanops,10,4,84.3215,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f16,923400145,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2021-05-05,7.5,RLS,4,14:45:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes melanops,Sebastes melanops,12.5,2,83.8284,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f17,923400145,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2021-05-05,7.5,RLS,4,14:45:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes melanops,Sebastes melanops,15,1,73.4918,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f18,923400145,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2021-05-05,7.5,RLS,4,14:45:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes melanops,Sebastes melanops,20,2,325.4514,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f19,923400145,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2021-05-05,7.5,RLS,4,14:45:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes melanops,Sebastes melanops,25,2,500.8239,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f1a,923400145,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2021-05-05,7.5,RLS,4,14:45:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes nebulosus,Sebastes nebulosus,10,1,21.0804,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f1b,923400145,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2021-05-05,7.5,RLS,4,14:45:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes nebulosus,Sebastes nebulosus,20,1,162.7257,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f1c,923400145,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2021-05-05,7.5,RLS,4,14:45:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes nebulosus,Sebastes nebulosus,25,2,500.8239,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f1d,923400145,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2021-05-05,7.5,RLS,4,14:45:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes nebulosus,Sebastes nebulosus,30,2,738.381,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f1e,923400145,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2021-05-05,7.5,RLS,4,14:45:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes spp.,Sebastes spp.,5,1,3.0672,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f1f,923400145,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2021-05-05,7.5,RLS,4,14:45:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes spp.,Sebastes spp.,7.5,5,51.759,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f20,923401196,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2022-04-27,7.5,RLS,2,14:40:00,,,1,2,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,35,1,483.3065,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f21,923401196,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2022-04-27,7.5,RLS,2,14:40:00,,,1,2,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,40,1,619.0955,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f22,923401196,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2022-04-27,7.5,RLS,2,14:40:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes flavidus,Sebastes flavidus,25,2,500.8239,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f23,923401196,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2022-04-27,7.5,RLS,2,14:40:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes flavidus,Sebastes flavidus,30,2,738.381,POINT (-125.2699966430664 48.90999984741211)
ep_m1_public_data.fid--462e4c35_1968ed55b81_4f24,923401196,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2022-04-27,7.5,RLS,2,14:40:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes flavidus,Sebastes flavidus,35,3,1549.3024,POINT (-125.2699966430664 48.90999984741211)
